ts_code,t0,final_stage,terminate_date,apply_date,list_date,raise_plan_yi,raise_act_yi,price_ratio,purpose,base_date,gap_cal_days,d0,d1,ex1,d5,ex5,d20,ex20,d60,ex60,suspended
300985.SZ,20230426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230426,0,0.014425116673737692,-0.006691760769552468,-0.013276906620011464,-0.014638226683396094,-0.052631356414528985,0.05813467168548714,0.07214444804684805,0.018402342116269343,0.03138036625221896,
300407.SZ,20230426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230426,0,0.0384615384615381,0.01433691756272415,0.007612361901300879,0.09557945041816018,0.05333659777491473,0.13978494623655924,0.15487577788975937,0.02937689886088002,0.04249477741037788,
300967.SZ,20230426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230426,0,-0.049353701527614535,-0.016687268232385644,-0.023206148776776958,-0.03770086526576022,-0.07480475629966543,-0.07416563658838071,-0.06190752547441558,-0.024721878862793645,-0.012293408825028163,
920223.BJ,20230426,监管审批,,,,1.0,,80.0,1、公司主营业务相关项目建设;2、补充流动资金。,20230426,0,0.0,-0.009868421052631637,-0.016432507205349944,0.019736842105263275,-0.019581705846233755,-0.019736842105263164,-0.0067580899814799755,-0.042763157894736836,-0.0305645971423657,
605089.SH,20230426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230426,0,-0.09977892409727329,0.02079240340536992,0.0140250510428519,0.07432874918140153,0.03290527138182209,-0.007531106745252147,0.005609250160318657,-0.0571116172416658,-0.045095906276669706,
603759.SH,20230426,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目;2、补充流动资金。,20230426,0,-0.019565217391304346,-0.0022172949002217113,-0.008832104262155527,0.014412416851441234,-0.02470083434013448,0.029933481152993213,0.04356987179790739,0.0199556541019954,0.0329534728904195,
603800.SH,20230426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230426,0,0.0048406615570795175,0.004014452027298221,-0.0026416707565927178,-0.020072260136491438,-0.057855866884758966,-0.014452027298273773,-0.001403303860310734,0.21959052589321537,0.2351323943929744,
301169.SZ,20230426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230426,0,0.009163533834586568,-0.0034924330616998844,-0.010098788883794563,0.08894062863795105,0.04695375265626045,0.007916181606518968,0.021261061680065252,-0.015366705471478559,-0.002819017654012934,
300783.SZ,20230426,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目建设;2、补充流动资金。,20230426,0,0.15280777537796997,0.0037470725995316645,-0.002907277590052937,-0.009367681498829161,-0.047564030506753174,-0.024824355971896916,-0.011912962884174205,-0.04312446225551325,-0.0309305057901913,
300733.SZ,20230426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230426,0,-0.0013471037269870978,0.026079136690647653,0.019276735882560514,0.012140287769784264,-0.026885355705211667,0.045863309352518256,0.059710612026422805,-0.09555315825236588,-0.0840273275895137,
300472.SZ,20230426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230426,0,0.0020408163265304147,-0.024439918533604832,-0.030907402813528773,0.012219959266802416,-0.026808756145429213,0.07637474541751543,0.0906260216187722,-0.0478615071283095,-0.035727917258928876,
300331.SZ,20230426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230426,0,-0.019706691109074193,-0.007012622720897865,-0.013595641414182458,0.03693314633006062,-0.003048448874740761,0.14539504441327722,0.16056015415500835,0.07713884992987352,0.09086538355420704,
300745.SZ,20230426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230426,0,0.09538635720350985,0.028423772609819098,0.02160582801694866,0.04521963824289399,0.004918536263235129,0.0656330749354006,0.07974213067528457,0.06718346253229979,0.08078312954155864,
688129.SH,20230425,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目建设;2、补充流动资金。,20230425,0,-0.017870439314966458,0.010614101592115288,0.010852845622779439,0.029567854435178287,0.008068414629951226,0.057619408642911374,0.07485995087351394,0.12357846853677046,0.13517418085873123,
688056.SH,20230425,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目;2、补充流动资金。,20230425,0,-0.03133102852203973,0.003792103502119115,0.004029235927207386,-0.031898282400178446,-0.052114186105032156,-0.045728306937318774,-0.030172463985432607,-0.11567399118069455,-0.10654744569744878,
300900.SZ,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230425,0,-0.0913317834606443,0.008040935672514626,0.008279071827232753,0.0025584795321638154,-0.018376950404842662,0.07711988304093564,0.09467830781948372,0.012131733454606941,0.02257727752804528,
603992.SH,20230425,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目建设;2、补充流动资金。,20230425,0,-0.03796693202694401,-0.01400381922342464,-0.013770890846463324,-0.06238064926798237,-0.0819600200733559,-0.031190324633991184,-0.01539749407030444,-0.040566078081488044,-0.030664393364277176,
300981.SZ,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230425,0,-0.11323896752706075,0.029107981220657386,0.02935109418240822,0.04366197183098586,0.021868218613336543,0.07862753741535933,0.09621053887877062,-0.03471335968607947,-0.024751272922447276,
300650.SZ,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230425,0,0.0017167381974247942,-0.0017137960582689349,-0.001477964328125858,0.07455012853470433,0.05211136871269639,0.09340188517566417,0.1112257273086108,0.0856898029134534,0.09689449130683792,
300583.SZ,20230425,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目;2、补充流动资金。,20230425,0,-0.032217041119118384,0.0332895313184407,0.03353363211533389,0.08453788874288248,0.06189056447467545,0.14016644765659225,0.15875261166805155,0.18353044240035055,0.1957448795034662,
300865.SZ,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230425,0,-0.02266872746007209,-0.014760147601475926,-0.014527397896952676,-0.027411702688455497,-0.047721295167709066,0.12282551396942543,0.1411289986946418,0.1578766973440484,0.1698263790642658,
300515.SZ,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230425,0,-0.05300859598853869,0.012102874432677657,0.012341970165963279,0.07564296520423608,0.05318138476278844,0.1679273827534038,0.18696608533401782,0.07115851906782966,0.08221323966469529,
300665.SZ,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230425,0,0.024691358024691468,0.002677376171351886,0.0029142452570551924,0.0535475234270415,0.031547340083815545,0.12315930388219543,0.1414682298077532,0.1713520749665327,0.18344082717155885,
300385.SZ,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230425,0,-0.01358234295415961,0.0223752151462997,0.02261673758234206,0.05679862306368344,0.0347305502456281,0.08261617900172125,0.10026420039872153,0.09810671256454384,0.10943954769291286,
300366.SZ,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230425,0,0.017746228926353247,-0.04010462074978216,-0.03987785833720836,0.023539668700959027,0.0021661094928866476,-0.07236268526591116,-0.05724101657426217,0.06800348735832595,0.07902564695380665,
601137.SH,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230425,0,-0.024827586206896513,0.026166902404526127,0.02640932057584222,0.008486562942008558,-0.012572657255038866,-0.0028288543140029265,0.013426304307185388,0.10149724434904606,0.11286507091975095,
600110.SH,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230425,0,-0.03978052126200271,0.0257142857142858,0.02595659696097785,0.014285714285714235,-0.006894603811484545,-0.012857142857142678,0.0032345418993302566,0.007232149163076462,0.01762712785854359,
301368.SZ,20230425,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目建设;2、补充流动资金。,20230425,0,-0.0913223140495868,0.005911778080945895,0.006149411250731873,0.025466120964074745,0.004052333572604594,1.94724874943156,1.995292654557947,1.2578035470668487,1.281104848350581,
300946.SZ,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230425,0,-0.012525389302640466,0.00959890298251631,0.00983740718612136,0.007541995200548435,-0.013497500529372375,0.14672608844703472,0.16541918295082514,0.23052714132083518,0.24322660035701937,
301024.SZ,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230425,0,0.007999999999999785,0.022486772486772555,0.022728321276740626,0.09126984126984117,0.06848194034366872,0.10185185185185186,0.11981343919459464,0.47530864197530875,0.49053432943506126,
300460.SZ,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230421,4,-0.0491803278688524,-0.16551724137931023,-0.1777715494546338,-0.2362068965517241,-0.24032440371735575,-0.16120689655172404,-0.13589752675686695,-0.036206896551724044,-0.028754159104738775,
603297.SH,20230425,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目建设;2、补充流动资金。,20230425,0,0.01668087178862776,0.0147305389221557,0.014970255405943877,-0.024071856287425142,-0.04445119145177545,-0.03640718562874257,-0.020699396537967707,0.024289104447930754,0.03486011672904432,
300848.SZ,20230425,监管审批,,,,3.0,,80.0,1、公司及子公司主营业务相关项目建设;2、补充流动资金。,20230425,0,-0.001814882032667886,0.03212121212121222,0.032365036918360346,0.026666666666666616,0.0052278094753235305,0.06575757575757568,0.08313078046834232,-0.01445998959209005,-0.004288881153749258,
300525.SZ,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230425,0,-0.08185538881309673,-0.07379891035165931,-0.07358010776321344,-0.033184744923229315,-0.053373784712842376,-0.03714710252600295,-0.021451375022231933,-0.051810132400569864,-0.04202449015201404,
300532.SZ,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230425,0,0.16392443631931752,-0.011518324607329933,-0.011284809065592372,0.0,-0.02088200375780158,0.02303664921465942,0.03971344845841718,0.025549069133365743,0.0361330846789929,
300489.SZ,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230425,0,-0.027332144979203665,0.007330482590103715,0.007568450909807067,-0.005497861942577842,-0.0262650593266347,0.1270616982284667,0.1454342381478464,0.3457544288332315,0.35964307270612195,
300254.SZ,20230425,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目建设;2、补充流动资金。,20230425,0,-0.049099836333879154,0.03270223752151469,0.03294619957812306,0.08261617900172147,0.06000898388355069,0.11015490533562855,0.1282518430161772,0.31153184165232384,0.32506729677429425,
002360.SZ,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230425,0,-0.0482758620689655,0.026086956521739202,0.026329355806912424,-0.004347826086956608,-0.025139038524072066,0.12608695652173907,0.14444360691089497,0.11449275362318834,0.12599469827397392,
000065.SZ,20230425,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目建设;2、补充流动资金。,20230425,0,0.024173027989822016,-0.037267080745341685,-0.037039648001989,0.24782608695652142,0.22176897791961236,-0.10372670807453432,-0.08911631286683874,-0.05044830752839613,-0.04064861078352089,
300121.SZ,20230425,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目建设;2、补充流动资金。,20230425,0,-0.14862385321100924,0.00969827586206895,0.009936803541184203,0.010775862068965525,-0.010331163281053768,0.0269396551724137,0.043680078380038845,0.11081952806423456,0.12228356377668792,
300606.SZ,20230425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230425,0,0.03564356435643545,-0.01210962396430837,-0.011876248109115362,0.030592734225621587,0.009071892876759025,0.03505417463352467,0.05192687483446812,0.1395793499043978,0.15134019676963484,
300923.SZ,20230424,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目建设;2、补充流动资金。,20230424,0,-0.08154706430568492,-0.027904616945713,-0.02476600997950673,0.05124302384576329,0.02769661553020275,0.12937595129375956,0.15553628727026347,0.2081707349893691,0.25065013497535715,
688121.SH,20230422,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目;2、补充流动资金。,20230421,1,-0.036666666666666625,0.050572265105137015,0.0588617586454967,0.06734096353473529,0.06026969932796744,0.011711471919084282,0.04217823849469049,-0.10593558690444493,-0.06825307502169053,
688076.SH,20230422,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目。,20230421,1,0.025231555413606,-0.020872274143302172,-0.013146510549244317,-0.039563862928349014,-0.045926869606617626,0.09470404984423664,0.12767006207370213,0.06476746994667493,0.10964467594094551,
688228.SH,20230422,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目;2、补充流动资金。,20230421,1,-0.09913043478260875,-0.02374517374517371,-0.016042078637123813,-0.08610038610038606,-0.092155082630486,-0.0988416988416988,-0.07170413999107061,-0.0924750092558313,-0.05422516869992644,
300873.SZ,20230422,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目;2、补充流动资金。,20230421,1,-0.023745691306013117,-0.07100823852491156,-0.06367807051878738,-0.0702236171047469,-0.07638349916801157,-0.15496273048254217,-0.12951520522196558,-0.17139186079915703,-0.1364681622442906,
300978.SZ,20230422,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目建设;2、补充流动资金。,20230421,1,-0.02789171452009842,0.05063291139240489,0.05892288345958585,0.06751054852320681,0.060438160795183826,0.1071729957805907,0.14051449892404788,0.05173984257886377,0.09606796763903036,
300578.SZ,20230422,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230421,1,-0.0816231343283581,0.04367699339766373,0.05191208010455117,0.04367699339766373,0.03676250588244723,-0.003555104113763363,0.026451923473691297,-0.01066531234129009,0.031032596196017836,
300490.SZ,20230422,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230421,1,-0.015460295151089265,-0.005710206995003575,0.002135192212765924,-0.0007137758743753775,-0.007334169123009215,0.1641684511063526,0.1992263203101714,0.08298142400907249,0.12862630124753438,
300164.SZ,20230422,监管审批,,,,3.0,,80.0,1、公司业务相关项目建设;2、补充流动资金。,20230421,1,-0.03703703703703709,-0.014423076923077094,-0.006646426226367463,0.05769230769230771,0.05068496700860603,0.06490384615384603,0.09697245247763542,0.09855769230769229,0.14485906913013769,
300131.SZ,20230422,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目;2、补充流动资金。,20230421,1,-0.06956521739130439,-0.013084112149532645,-0.005296896411074115,-0.016822429906542036,-0.023336101355330707,-0.0224299065420559,0.007008723616186208,0.0037383177570093906,0.04604330219889863,
300173.SZ,20230422,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目建设;2、补充流动资金。,20230421,1,-0.02358490566037741,0.004830917874396157,0.01275949135719201,0.02898550724637672,0.022168352620757004,0.12077294685990325,0.15452400010383238,0.04106280193236689,0.08494091723357089,
301230.SZ,20230422,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230421,1,-0.017054772056411927,-0.09125792459125792,-0.08408753582871054,-0.01851851851851849,-0.025020953173158778,-0.04437771104437771,-0.015600018965003848,0.15664330997664333,0.2053928459540304,
301079.SZ,20230422,监管审批,,,,3.0,,80.0,1、合理合法使用。,20230421,1,-0.05127100387763894,0.03224341507720263,0.040388285644963995,0.030426884650317954,0.02360018072340364,0.1011933193655894,0.13435475001744202,0.06917154271198589,0.11423436902832784,
301040.SZ,20230422,监管审批,,,,2.0,,80.0,1、合理合法使用。,20230421,1,-0.02650260293421669,-0.005347593582887611,0.002500666809816199,-0.014584346135148363,-0.021112845162194693,0.016528925619834656,0.04714076541192935,-0.034060072443792944,0.006651807220601436,
300191.SZ,20230422,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目建设;2补充流动资金。,20230421,1,-0.01639344262295095,-0.02083333333333326,-0.013107262478553428,-0.0630208333333333,-0.06922843471855034,-0.07395833333333313,-0.04607143466636299,-0.01883396433805573,0.022519656560212375,
605305.SH,20230422,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目建设;2、补充流动资金。,20230421,1,0.020887055183084202,-0.009850972467794983,-0.002038245785066284,-0.04369790351098768,-0.05003352166562591,-0.058600656731497835,-0.030251275665979627,-0.19754405735714153,-0.1637226065185714,
