ts_code,t0,final_stage,terminate_date,apply_date,list_date,raise_plan_yi,raise_act_yi,price_ratio,purpose,base_date,gap_cal_days,d0,d1,ex1,d5,ex5,d20,ex20,d60,ex60,suspended
601619.SH,20241113,实施完成,,,20250926,12.0,12.0,80.0,1、补充流动资金及偿还银行贷款。,20241113,0,-0.014792899408283988,-0.02402402402402415,-0.006860206411759329,-0.009009009009009139,0.011966788408536377,0.03603603603603611,0.038084752212472095,-0.009009009009009139,0.018396829746327725,
002953.SZ,20241112,实施完成,,,20251112,2.3,2.3,80.0,1、用于补充流动资金及偿还银行贷款。,20241112,0,0.0,0.013667425968109326,0.008566281853368718,-0.019362186788155045,0.002900014142313223,0.12072892938496582,0.1205027967161234,0.33712984054669715,0.37303592647972583,
000657.SZ,20240110,实施完成,,20250318,20250416,18.0,18.0,80.0,募集配套资金用于1、标的公司1万t/d采选技改项目建设;2、支付本次交易的现金对价;3、上市公司补充流动资金。,20240110,0,0.10023584905660377,-0.011789924973204746,-0.014853131221863491,-0.12218649517684899,-0.10852894147354852,-0.15434083601286186,-0.13999395510179102,0.2411575562700965,0.16821747969267387,
002062.SZ,20230117,实施完成,,20241115,20241210,5.0,5.0,80.0,1、建设施工工程总承包及地铁盾构施工设备升级改造项目;2、研发中心建设项目;3、偿还银行贷款项目。,20230117,0,-0.00917431192660556,-0.0037037037037037646,-0.0037535122461027637,0.04259259259259274,0.03252927084397461,0.06666666666666665,0.040123969879825694,-0.0092592592592593,-0.052145676032131716,
688138.SH,20231206,实施完成,,20250417,20250429,12.0,12.0,80.0,1、高精度掩膜版生产基地建设项目一期;2、高端半导体掩膜版生产基地建设项目一期。,20231206,0,-0.0670812972012439,-0.004761904761904856,-0.003846825780325358,0.06761904761904769,0.0676811895685967,0.017619047619047645,0.022642750741189266,-0.1452380952380954,-0.16686960866982148,
000635.SZ,20230725,实施完成,,20250731,20250826,7.0,6.84,80.0,1、宁夏英力特化工股份有限公司年产30万吨电石技改工程项目;2、宁夏英力特化工股份有限公司热电分公司储灰场自发自用分布式,20230725,0,0.01414581066376508,-0.005364806866952954,-0.0027437204812731375,-0.0021459227467811592,-0.020165183056566227,-0.07510729613733924,-0.042150403028425765,-0.09120171673819732,-0.0125457519479506,
688102.SH,20241030,实施完成,,20250918,20251009,6.0,6.0,80.0,1、液体火箭发动机推力室材料、零件、组件产业化项目;2、斯瑞新材科技产业园建设项目(一);3、补充流动资金。,20241030,0,-0.017429193899782258,-0.005543237250554056,-0.00966275238458747,0.06762749445676297,0.03053339127813226,0.03215077605321515,0.018572533665117685,0.03991130820399125,0.05152491915605584,
600644.SH,20240330,实施完成,,20241024,20250220,2.0,2.0,80.0,1、龙泉驿区100MW/200MWh电化学储能电站新型储能示范项目。,20240329,1,0.015254237288135464,0.0016694490818029983,-0.010117255871989639,0.04507512520868118,0.042548600542770876,-0.02003338898163609,-0.04012544975272403,0.14023372287145253,0.15791430575916454,
600549.SH,20230519,实施完成,,20241108,20241213,35.27,35.27,80.0,"1、硬质合金切削工具扩产项目;2、1,000亿米光伏用钨丝产线建设项目;3、博白县油麻坡钨钼矿建设项目;4、补充流动资金",20230519,0,-0.045848191543555794,0.02242391884676964,0.01841423704037326,0.005872931126534864,0.028115737716856604,0.03256807261078487,0.035788043910989886,-0.013361956753673132,0.019989875184401873,
000883.SZ,20241026,实施完成,,,20251119,29.0,29.0,80.0,1、罗田平坦原抽水蓄能电站项目。,20241025,1,0.0,0.030120481927710774,0.023144729731754854,0.004016064257028162,0.012511531408920806,-0.016064257028112428,-0.006274053145502667,-0.048192771084337394,-0.03196267943805908,
002170.SZ,20220525,实施完成,,20241108,20241231,5.0,5.0,80.0,1、硝酸法生产高纯磷酸项目;2、补充流动资金及偿还银行贷款。,20220525,0,0.023550724637681375,-0.008849557522124019,-0.013814278495112187,0.005309734513274211,-0.01828718631241122,0.06371681415929209,-0.004423563147526566,0.22142764989252384,0.15804480562193768,
601939.SH,20250331,实施完成,,,20250624,1050.0,1050.0,80.0,1、补充本行的核心一级资本。,20250331,0,0.03638497652582173,-0.01812004530011324,-0.021840880909915428,0.015855039637599155,0.0772791905305088,0.060022650056625215,0.0758557688627104,0.09377311417962075,0.05926210433659418,
601658.SH,20250331,实施完成,,,20250619,1300.0,1300.0,80.0,1、全部用于补充本行的核心一级资本。,20250331,0,0.0019230769230769162,-0.009596928982725572,-0.013350062955019393,-0.017274472168905985,0.04214648727167103,0.026871401151631336,0.042209353498344315,0.0719598234276908,0.03813707212941142,
601988.SH,20250331,实施完成,,,20250617,1650.0,1650.0,80.0,1、用于增加本行的核心一级资本。,20250331,0,0.018181818181818077,-0.014285714285714346,-0.018021080098837072,-0.023214285714285743,0.03584752011750725,0.039260680907877266,0.054783686789334984,0.024674566088117578,-0.0076562286422771075,
601328.SH,20250331,实施完成,,,20250617,1200.0,1200.0,80.0,1、全部用于补充本行的核心一级资本。,20250331,0,0.012228260869565188,-0.005369127516778427,-0.009138282749278637,-0.014765100671141007,0.044807589092671796,0.04318529235913937,0.058766918534580714,0.10244152428971143,0.06765700654751061,
002851.SZ,20250329,实施完成,,20260114,20260206,26.63,26.63,80.0,1、麦格米特全球研发中心扩展项目智能电源及电控研发测试中心建设;2、长沙智能产业中心二期项目;3、泰国生产基地(二期)建,20250328,1,0.007520143240823618,0.08121556779811634,0.08625922578512957,-0.09223387240092418,-0.017559200954767262,-0.1542562644393105,-0.13808111487826014,-0.10129731650968554,-0.1204354506203289,
600756.SH,20240115,实施完成,,,20251023,2.79,2.79,80.0,1、补充流动资金。,20240115,0,-0.011700468018720711,-0.012628255722178405,-0.015254593024648044,-0.1176006314127861,-0.0759988710103987,-0.14759273875295975,-0.15822020247009838,-0.04025256511444353,-0.09892393950858991,
301066.SZ,20230405,实施完成,,20250709,20250801,6.0,6.0,80.0,1、万事利人工智能工厂项目。,20230404,1,0.009509875640087762,-0.02753623188405785,-0.027556839980264813,-0.022463768115941973,-0.026760285729475863,0.06884057971014479,0.04288437257485134,0.2079710144927538,0.24155747221025714,
300757.SZ,20230826,实施完成,,20250521,20250612,3.84,3.84,80.0,募集配套资金1、拟用于支付本次交易的现金对价。,20230811,15,-0.03391279566828176,-0.08097345132743361,-0.05409886849228318,-0.01327433628318575,0.004361657688021214,-0.03539823008849541,-0.017902173670216404,0.0927728613569323,0.14956078524415894,True
688018.SH,20250315,实施完成,,20250922,20251017,17.78,17.78,80.0,1、Wi-Fi7路由器芯片研发及产业化项目;2、Wi-Fi7智能终端芯片研发及产业化项目;3、基于RISC-V自研IP的,20250314,1,0.007447798909429482,-0.04290429042904287,-0.04473876681111133,-0.053905390539053744,-0.03851661943061546,-0.15053905390539046,-0.10972865179303504,-0.14854509952737427,-0.13781287221305183,
688361.SH,20241207,实施完成,,20250929,20251020,25.0,25.0,80.0,1、上海高端半导体质量控制设备研发测试及产业化项目;2、总部基地及研发中心升级建设项目;3、补充流动资金。,20241206,1,0.027465667915106184,-0.04951397326852969,-0.04908319304044417,-0.007999189955447572,-0.004431660826280992,-0.18995544754961524,-0.14015593267635973,0.004353989469420894,0.011559555153363377,
688192.SH,20230325,实施完成,,20250403,20250418,18.48,17.96,80.0,1、新药研发项目;2、国际标准创新药产业化项目;3、补充流动资金。,20230324,1,-0.01801229073956334,-0.0785498489425982,-0.07450951002996131,-0.08567112645662511,-0.0876843841653383,0.12214069917997405,0.11879721006104238,-0.2475183426845059,-0.22004387506388812,
