ts_code,t0,plan_amount_yi,exp_date,impl_first,impl_last,total_vol_wan,total_amt_yi,n_progress,stopped,outcome,base_date,gap_cal_days,d0,d1,ex1,d5,ex5,d20,ex20,d60,ex60,suspended
688195.SH,20240314,0.2,20250312,20240321,20240328,58.05329999999999,0.1583203647,2,False,完成,20240314,0,-0.022979985174203188,0.0273141122913505,0.021797904592160133,0.04438543247344473,0.0311896981381512,-0.08990895295902879,-0.0956074672600552,-0.0026555386949923543,-0.0008136650368797405,
688195.SH,20241028,0.2,20251025,20250324,20250408,53.702299999999994,0.2067612962,3,False,完成,20241028,0,-0.014212620807276921,-0.03114186851211065,-0.020590553061827888,0.01730103806228378,0.020985926620522344,0.10643209748688198,0.1262428260851054,0.21629470450151866,0.24614292966384177,
688198.SH,20260611,1.0,20270609,20260617,20260831,175.155,1.3632028561,4,False,完成,20260611,0,0.0297846153846153,0.054619337874985074,0.042978878478060256,0.04159196844747237,0.015245440579818359,0.026413290307159,0.024063910911413355,-0.15596988167802073,-0.14375042708850272,
688199.SH,20230825,0.3,20240224,20230831,20240223,211.0166,0.5690246093,6,False,完成,20230825,0,-0.007137490608565056,0.008702232311767144,-0.0025486405551991,0.08853575482406373,0.06450438977620765,0.08286038592508516,0.05922986862515689,0.1350737797956867,0.14719484839079233,
688200.SH,20231027,0.15,20241025,20240124,20240202,23.46,0.2000095859,2,False,完成,20231027,0,0.0431928127159642,-0.013746273600529935,-0.014976563803425158,0.04355746936071547,0.03907669021550042,0.03900298111957601,0.031080552369347814,-0.2789002981119576,-0.2105025628434125,
688201.SH,20240223,0.6,20240522,20240229,20240522,776.7371999999999,1.0605063119,5,False,完成,20240223,0,0.08848864526233369,-0.010071942446043258,-0.0008082198950452035,-0.008633093525179936,-0.015883876667972197,0.07769784172661875,0.062440311794897285,-0.01151079136690647,-0.03838880855425342,
688201.SH,20260428,0.6,20270519,20260521,20260831,884.2116000000001,0.7087538331,5,False,完成,20260427,1,0.01338090990187335,-0.19982394366197187,-0.20394806484530537,-0.23151408450704225,-0.24872398940324347,-0.2843309859154929,-0.28120431214405484,-0.36975922734240685,-0.3262195269413287,
688202.SH,20231114,0.4,20240512,20231124,20240331,204.4092,1.2469832216,6,False,完成,20231114,0,0.02017879948914425,-0.004757135703555293,-0.01018689359307745,-0.0379318978467702,-0.041651840102934656,-0.1657486229344014,-0.15112913069673795,-0.4922383575363043,-0.45161759624868514,
688202.SH,20240429,0.2,20241026,20240430,20241025,320.4585,1.3108428553,7,False,完成,20240429,0,0.05292397660818704,-0.018050541516245522,-0.015451248701324638,0.11080255484587598,0.09626678025022928,-0.09414051652318811,-0.0878804689178796,-0.2096639822271591,-0.1489320060443443,
688202.SH,20241228,1.0,20250713,20250422,20250713,523.8794,1.5706350640000002,5,False,完成,20241227,1,-0.009334163036714416,0.0009422110552765872,-0.0011681443850409812,-0.0992462311557788,-0.04497522637416529,-0.1366206030150754,-0.09690152050262113,0.051821608040201195,0.06806395202493998,
688203.SH,20240829,0.3,20260227,20240918,20260227,1894.3316,1.9589528584000002,15,False,完成,20240829,0,0.03217821782178221,0.007194244604316724,0.00042287984766042896,0.0011990407673860837,0.013691757031480956,0.20623501199040795,0.020629987531293414,0.2853717026378897,0.07870382253415631,
688206.SH,20240131,0.4,20250129,20240202,20241031,452.6912,0.6887769032,6,False,完成,20240131,0,-0.05140758873929008,-0.030322580645161357,-0.024090340649182918,-0.06709677419354831,-0.08066238252030544,0.09741935483870967,0.010836180383699157,-0.029032258064516148,-0.14162473585599045,
688207.SH,20240824,0.8,20250823,20240923,20250430,1234.3797,1.575563858,6,False,完成,20240823,1,-0.007736943907156735,-0.00877192982456132,-0.00917209777969663,0.021442495126705596,0.025810180389844284,0.050682261208576884,0.04746833459457944,0.530214424951267,0.3399140042123645,
688208.SH,20220419,2.0,20230418,20220505,20220930,743.3661,2.2124721739999997,4,False,完成,20220419,0,0.013529073114565193,-0.011360408974723013,0.002124189751300465,-0.2084635046861687,-0.12411038914675931,-0.029537063334280078,-0.014899038709074608,-0.10130191852261039,-0.12435112558114914,
688208.SH,20231219,2.0,20241217,20240109,20240229,1572.8193999999999,3.0226868935,5,False,完成,20231219,0,-0.08735540486637416,0.004370629370629375,0.014850436164314251,-0.01748251748251739,-0.006124255363487041,-0.10576923076923073,-0.07459767975227172,-0.08653846153846156,-0.12950021284936175,
688208.SH,20250409,2.0,20250708,20250516,20250630,688.5681999999999,1.9282719273,4,False,完成,20250409,0,0.03167271527548676,0.08890310201471041,0.07646308093138776,0.093380236648545,0.06361135974713772,0.41989126958746414,0.3430083672600488,0.571274969904747,0.4317055018843594,
688209.SH,20230728,1.0,20240726,20230922,20240430,997.9695999999999,1.3571509998,6,False,完成,20230728,0,0.02623550945698616,0.0011890606420925653,-0.0034089000332693242,-0.007728894173602785,-0.011398060626271467,-0.143281807372176,-0.084048066815395,-0.0023781212841854638,0.08160760996890537,
688209.SH,20250225,0.15,20260224,20250407,20260131,110.63759999999999,0.2137876632,4,False,完成,20250225,0,-0.01445663010967102,-0.004552352048558417,-0.014616514011089987,0.002023267577137,-0.022435850282802705,-0.12240768841679295,-0.0785585287872328,-0.10723318158826511,-0.11746072998849666,
688210.SH,20230508,0.6,20240506,20230530,20231115,972.9072,1.9131687924,8,False,完成,20230508,0,-0.004809794490598929,-0.007029876977152849,0.00401065010782875,0.07205623901581704,0.09934287159143751,0.22616471316081266,0.2878297284850446,0.19694070630556015,0.2458626151274752,
688210.SH,20241106,1.0,20251103,20241230,20251103,1042.173,2.06937594,10,False,完成,20241106,0,0.014256619144602967,0.005020080321284981,-0.020130955773967396,0.1149598393574296,0.09697681797285296,-0.01556224899598413,-0.009957421018542578,-0.006024096385542355,0.01808754712149363,
688211.SH,20221115,1.4,20231112,20221202,20230203,761.0913,3.2819237297,4,False,完成,20221115,0,0.09536149261466709,0.0035486160397446564,0.008083076018967184,-0.02200141944641587,-0.00771104010009771,0.012301868937780958,-0.0011625652545971255,0.05961674946770734,0.01232419778719862,
688211.SH,20231118,0.5,20241116,20231212,20240527,438.52549999999997,1.3987217077,7,False,完成,20231117,1,0.0051997810618498175,0.03702695344405149,0.032310931796375675,0.0019057990743263087,0.006318640499861861,-0.008712224339776697,0.028953861671701997,-0.17778382793356917,-0.14075246853035905,
688211.SH,20240710,0.3,20241025,20240806,20241025,132.6566,0.3384031983,4,False,完成,20240710,0,0.0,0.022334597555836666,0.01165696537639338,0.019839699077678352,0.011753795065658323,0.03167863422451678,0.05667395245580398,0.2722627091727752,0.1621962526590781,
688212.SH,20250106,2.0,20260102,20250226,20250710,729.4671,2.9322091965999997,6,False,完成,20250106,0,0.04028925619834722,-0.006703078450844058,-0.0136910930379045,0.021102284011916606,0.0360170895023153,0.0511420059582921,0.015935340031505207,0.022591857000993087,0.029045736713326997,
688213.SH,20231028,0.5,20241027,20231211,20231231,55.647,0.31116583729999997,2,False,完成,20231027,1,0.09582309582309567,0.10672645739910314,0.1053458849547344,0.17847533632286994,0.17341525303547733,0.16188340807174884,0.1530240123974438,0.13609865470852012,0.24385986279146032,
688213.SH,20240824,0.4,20250926,20241011,20241031,45.084900000000005,0.3003219181,2,False,完成,20240823,1,-0.00040584415584421496,-0.012383272431993553,-0.012781982454661,-0.011165245635403775,-0.0069369909809097186,-0.11490052781161175,-0.11760795407616975,0.4502639058059279,0.2699062860128054,
688215.SH,20240914,0.2,20251008,20241127,20250630,67.2101,0.1682626083,5,False,完成,20240913,1,-0.021949644932214296,-0.019141914191419196,-0.023903727261917695,0.040924092409240886,-0.01689534298330031,0.36435643564356446,0.12279108089156976,0.47854785478547845,0.18939274672584339,
688216.SH,20220806,0.5,20230804,20220919,20230519,354.7106,0.8670124166,8,False,完成,20220805,1,0.1149228130360207,-0.03446153846153854,-0.03741667762254819,0.14184615384615373,0.12447186571387392,-0.08676923076923082,-0.07514817830719422,-0.15876923076923077,-0.11798714700411661,
688216.SH,20240523,0.01,,20241017,20241017,6.5,0.00897979,1,False,完成,20240523,0,-0.0096735187424426,-0.023809523809523725,-0.015113353077181535,-0.001831501831501714,0.006146025792801657,0.3901098901098903,0.4449370988230097,0.05982905982905984,0.1470456769855979,
688216.SH,20250426,,,,,0.0,0.0,0,False,未实施,20250425,1,-0.00339558573853993,-0.018739352640544937,-0.01675639976665766,0.06416808631459392,0.04901256619808114,0.06360022714366842,0.0493107851845771,0.2833617262918797,0.1727881803348228,
688216.SH,20250426,,,20250715,20250730,22.869500000000002,0.0,2,False,完成,20250425,1,-0.00339558573853993,-0.018739352640544937,-0.01675639976665766,0.06416808631459392,0.04901256619808114,0.06360022714366842,0.0493107851845771,0.2833617262918797,0.1727881803348228,
688216.SH,20260402,,,,,0.0,0.0,0,False,未实施,20260402,0,-0.0337078651685393,-0.012003000750187676,-0.0020243524332266283,0.06451612903225801,0.04664002249482291,0.19129782445611387,0.12231754462152478,0.924231057764441,0.871876490591937,
688216.SH,20260402,,,20260623,20260706,37.5484,0.0,2,False,完成,20260402,0,-0.0337078651685393,-0.012003000750187676,-0.0020243524332266283,0.06451612903225801,0.04664002249482291,0.19129782445611387,0.12231754462152478,0.924231057764441,0.871876490591937,
688217.SH,20240201,0.2,20250218,20240228,20240430,142.7926,0.36621339080000004,4,False,完成,20240201,0,-0.020560747663551426,-0.011450381679389388,0.0032460705596371042,-0.08625954198473273,-0.11660048016857005,-0.046564885496183095,-0.1327299922499373,-0.013740458015267132,-0.13373651241083317,
688218.SH,20220512,0.4,20230511,20220601,20221231,483.5547,0.7108884803,4,False,完成,20220512,0,0.02887391722810384,0.00467726847521055,-0.00486384212346247,0.033676333021515514,0.019667706692285014,0.2458576072761629,0.1586848526332072,2.4924144893441635,2.3062339739734674,
688219.SH,20220517,1.0,20230601,20220621,20230331,8772.5346,8.1895792172,13,False,完成,20220517,0,0.015624999999999778,0.01318681318681314,0.01572134236466005,-0.018681318681318726,-0.011405359990227182,0.029670329670329565,-0.03627968339660692,0.16153846153846163,0.11251554884394643,
688219.SH,20241031,1.0,20251117,20241120,20250407,1031.501,1.0162342673,5,False,完成,20241031,0,0.012195121951219745,-0.039430449069003504,-0.03713759829021379,0.029572836801752267,-0.027038881349772503,0.013143483023001057,0.008263625441632394,0.21358159912376773,0.22372939609576803,
688219.SH,20260613,1.0,20270630,,,0.0,0.0,0,False,未实施,20260612,1,0.00782608695652165,0.035375323554788674,0.018957112105230545,0.06720651368145325,0.03347516130620698,-0.07601923774551755,-0.0482277906346682,-0.08562584302415577,-0.06265111522520184,
688219.SH,20260613,,,20260713,20260901,806.1733,0.7458879057000001,3,False,完成,20260612,1,0.00782608695652165,0.035375323554788674,0.018957112105230545,0.06720651368145325,0.03347516130620698,-0.07601923774551755,-0.0482277906346682,-0.08562584302415577,-0.06265111522520184,
688220.SH,20230215,10.0,20240813,20230303,20240813,19640.69610000001,133.1944341592,26,False,完成,20230215,0,0.12708092961925166,-0.03246563322608953,-0.023096388268114443,-0.06522374963439592,-0.0682502892116521,-0.03114945890611287,-0.026049723315349937,0.009798186604270231,0.006577774132467518,
688222.SH,20220701,0.3,20221229,20220727,20221229,309.46,0.5143874979999999,6,False,完成,20220701,0,0.059523809523809534,0.03784742755765813,0.03242587993550705,0.012418687167356612,0.02193915405214053,0.008919378665114719,0.05060026648487237,0.007139979408209651,0.11818166224477733,
688223.SH,20230816,6.0,20240815,20230904,20230927,5799.9346000000005,5.873566397099999,3,False,完成,20230816,0,0.0028790786948176272,0.022966507177033524,0.018565319345567488,-0.04497607655502378,-0.02272438178017777,-0.050717703349282384,-0.04249234693017845,-0.04114832535885171,-0.009970901461655024,
688225.SH,20230228,3.0,20240227,20230313,20230928,5185.5872,10.782181612799999,9,False,完成,20230228,0,0.04852941176470593,0.0561009817671807,0.04566144205594869,0.052360916316035455,0.050601107845805515,0.12669471715755032,0.13857807720026982,0.04254324450677882,0.06136430748467925,
688227.SH,20240206,0.4,20240505,20240208,20240506,495.6361,0.5615375388,4,False,完成,20240206,0,-0.02674307545367738,-0.07752698724239437,-0.09063520667553004,0.22767419038272818,0.16049864207850328,0.43670264965652605,0.31664904767814406,0.2953876349362119,0.15819841661944278,
688228.SH,20220427,0.4,20230426,20220926,20221014,128.15030000000002,0.3733602747,3,False,完成,20220427,0,0.03634361233480177,-0.020191285866099862,-0.02585606134991436,0.04321643641516104,0.027291498195412656,0.04712419034310966,-0.016313453704911107,0.1089509770084196,0.0009623725837424324,
688228.SH,20230823,0.8,20240822,20231030,20240430,414.6875,1.7017644289,7,False,完成,20230823,0,-0.06383890317052254,0.05240274599542327,0.05109100007240741,0.043020594965674785,0.023492527785467843,-0.12036613272311225,-0.1289021725225007,0.18306636155606415,0.18945950886052287,
688228.SH,20260225,1.0,20260522,20260302,20260522,148.92079999999999,1.7173258982,6,False,完成,20260225,0,-0.14778699861687405,0.059482268928020776,0.05963541823324725,-0.041386026130000864,-0.026180421440562096,-0.09778463036598228,-0.04835967953533893,-0.16002596770266975,-0.1596495837765448,
688229.SH,20220519,0.6,20230518,20220630,20230517,357.6626,1.3662929135000002,8,False,完成,20220519,0,-0.016273584905660332,0.01894030208583053,0.002877722927198789,-0.04675137856629119,-0.05473088962801387,0.006952769120114999,-0.059783307306370825,-0.03284584032606086,-0.08594902758377443,
688229.SH,20240208,0.3,20240507,20240208,20240430,193.3014,0.5348946668000001,4,False,完成,20240208,0,0.19990342829550944,0.13762575452716286,0.12017728998490007,0.28772635814889314,0.22816813396046598,0.2913480885311872,0.2115612925374879,0.16418511066398378,0.05783576821926495,
688231.SH,20240320,2.0,20240918,20240328,20240831,2756.2719000000006,4.4352513593000005,7,False,完成,20240320,0,0.020568663036902635,0.007705986959098965,0.008548571139090688,-0.08002371072910486,-0.05342244522643025,-0.11203319502074682,-0.10785448646537577,-0.06757557794902191,-0.04454013145108915,
688232.SH,20240220,2.0,20250218,20240223,20250131,6246.499,13.419729206400001,13,False,完成,20240220,0,0.04779717373233594,-0.012296707655692352,-0.021743925535803732,0.08409361364537848,0.05074893837937,0.046806822689408945,-0.0010519564633978407,-0.13526378421261398,-0.19967761115470328,
688232.SH,20250925,0.5,20260923,20251022,20260214,696.6678999999999,1.8569623001999997,7,False,完成,20250925,0,0.0323886639676112,-0.018894830659536566,-0.01243732296324529,-0.01176470588235301,-0.0228530468852286,-0.028163992869875143,-0.05310326790294173,-0.11229946524064183,-0.13701931436490522,
688232.SH,20260411,1.0,20270409,20260422,20260831,2146.822,4.0848174424999995,9,False,完成,20260410,1,0.008268259072117479,0.0027334851936218207,0.0021468877213017823,0.0223234624145785,0.005870930578288469,0.0419134396355354,-0.02104169632545294,-0.17775182845404391,-0.18801075260956712,
688233.SH,20231031,0.3,20241027,20231205,20240430,319.9783,1.0120862317,5,False,完成,20231031,0,0.0025461489497133893,-0.014603174603174618,-0.016006718374057205,0.02190476190476187,0.009036282025787656,0.17079365079365094,0.16317066278802628,-0.13777777777777767,-0.0772557344636371,
688234.SH,20231128,2.0,20240526,20240110,20240430,439.7098,2.3108042924000003,5,False,完成,20231128,0,-0.006734006734006814,0.0515536723163843,0.0574234591600955,0.007627118644067954,0.03008920332527021,-0.08757062146892658,-0.043607311313924035,-0.211864406779661,-0.20575224604499054,
688236.SH,20240618,0.4,20250616,20240704,20250531,338.35760000000005,0.4750470827,7,False,完成,20240618,0,0.0,-0.010376134889753641,-0.0063766177281843195,-0.07522697795071331,-0.05006995402605363,-0.13553826199740593,-0.11987088500322218,-0.27793123901385974,-0.2026628662291129,
688237.SH,20240220,0.3,20240518,20240221,20240430,371.3562,0.8288222961,5,False,完成,20240220,0,0.03499520613614582,0.05141269106067625,0.041356103367434116,0.14590088003705404,0.1106551298076206,0.15748031496062986,0.10456167365382019,0.09958314034275118,0.01767566750031424,
