ts_code,t0,final_stage,terminate_date,apply_date,list_date,raise_plan_yi,raise_act_yi,price_ratio,purpose,base_date,gap_cal_days,d0,d1,ex1,d5,ex5,d20,ex20,d60,ex60,suspended
300152.SZ,20230706,终止,20230706,,,6.0,,80.0,1、购买德威华泰60%股权。,20230706,0,-0.0034602076124568004,-0.006944444444444531,-0.004159199726732732,-0.01041666666666674,-0.019866213962906443,0.05902777777777768,0.03485183978151252,-0.01041666666666674,0.01983879950222822,
300561.SZ,20250828,终止,20250828,,,3.6,,80.0,1、补充流动资金。,20250828,0,0.08896797153024916,-0.031590413943354934,-0.03518750324270037,-0.09858387799564261,-0.07998012816778399,-0.18409586056644867,-0.18615074873676907,-0.21350762527233114,-0.22260890790792476,
600338.SH,20240329,终止,20240329,,,80.0,,80.0,1、阿根廷锂钾有限公司年产5万吨碳酸锂盐湖提锂建设项目;2、塔中矿业有限公司6000kt/a采选改扩建项目;3、阿根廷托,20240329,0,0.007407407407407307,0.059873949579832164,0.04740234875047711,0.12079831932773133,0.11808872981498997,0.07563025210084051,0.053576818698683804,0.06722689075630273,0.08377542209994115,
000159.SZ,20230908,终止,20230908,,,8.55,,80.0,1、偿还银行借款;2、补充流动资金。,20230908,0,-0.045662100456621,0.02551834130781483,0.017014750879519536,0.030303030303030276,0.029964535674531056,0.07336523125996797,0.08834789804840404,0.027113237639553533,0.07012845011322644,
603717.SH,20240514,终止,20240514,,,3.4,,80.0,1、补充流动资金。,20240514,0,-0.022727272727272707,0.005813953488372103,0.014154798467912455,0.0915697674418603,0.08735573697826449,-0.0784883720930234,-0.04563008617510156,-0.15552325581395354,-0.07432505714855697,
600257.SH,20230722,终止,20230722,,,5.3,,80.0,1、杭州东方华康康复医院项目;2、杭州金诚护理院项目;3、大湖水殖股份有限公司冰鲜冰冻及熟食产品加工项目;4、补充流动资,20230721,1,0.07523510971786851,-0.10058309037900892,-0.0995642199186818,-0.06413994169096227,-0.09504473572762218,-0.03790087463556868,-0.026905931762904678,-0.08892128279883393,-0.018108469468081867,
000488.SZ,20230630,终止,20230630,,,3.19,,90.0,1、收购寿光美伦1.19%股权、晨融基金44.44%LP份额、晨融基金0.22%GP份额。,20230630,0,0.012526096033402823,0.008247422680412342,-0.004779302788365136,0.006185567010309256,0.007902020343254712,0.04948453608247427,0.025821454809759725,-0.057731958762886504,-0.03678631918404651,
300521.SZ,20230817,终止,20230817,,,3.67,,80.0,1、补充流动资金。,20230817,0,0.03900156006240252,-0.005255255255255276,0.004840443779781323,-0.07282282282282282,-0.04830799616522918,0.028528528528528385,0.04076217621291289,0.09009009009009006,0.12912513533778425,
603225.SH,20231101,终止,20231101,,,10.0,,80.0,1、用于年产540万吨PTA项目。,20231101,0,0.003971405877680745,-0.006329113924050667,-0.0018152073640651523,-0.03164556962025311,-0.04093965390991294,-0.039556962025316444,-0.039115436729201813,0.014240506329113778,0.05506261346371688,
603703.SH,20230707,终止,20230707,,,,,80.0,募集配套资金用于1、支付本次交易中发行股份及支付现金购买资产的现金支付部分、中介机构费用、交易税费等相关并购费用;2、补,20230707,0,-0.038652130822596664,-0.014432989690721598,-0.016613071574668847,0.020618556701031077,0.007665150830236334,0.03608247422680422,0.007258503012838036,0.1453608247422682,0.18222883133614265,
002848.SZ,20230131,终止,20230131,,,,,80.0,募集配套资金用于1、支付现金对价;2、标的公司项目建设;3、补充流动资金或偿还有息负债等。,20230131,0,0.052208835341365445,-0.05954198473282435,-0.06791672780761204,-0.13969465648854962,-0.13768825364486104,-0.16488549618320614,-0.17098055410825874,-0.3244274809160306,-0.32617253195318463,
300436.SZ,20230523,终止,20230523,,,9.48,,80.0,1、创新药研发项目；2、补充流动资金。,20230523,0,0.08559642488827768,-0.043065231158961326,-0.030676779241148977,-0.08359721342621895,-0.07733723786770008,-0.1656111462951233,-0.16409880650684405,-0.1519949335022165,-0.12988207623250392,
002612.SZ,20240720,终止,20240720,,,16.68,,80.0,1、成都锦江米兰柏羽医疗美容医院建设项目;2、重庆米兰柏羽医疗美容医院建设项目;3、郑州金水米兰柏羽医疗美容医院建设项目,20240719,1,0.0,-0.005120702267739641,0.0009518827456642676,-0.02999268471104599,0.0006793248757603898,-0.007315288953913757,0.028152223346878724,0.12874908558888087,0.024471838830068204,
300183.SZ,20240803,终止,20240803,,,5.0,,80.0,1、补充流动资金。,20240802,1,-0.03220191470844225,-0.059352517985611364,-0.04467420369359576,-0.03597122302158262,-0.02143989576579286,0.1303956834532376,0.15550086583017597,0.5197841726618704,0.3036619506089637,
300587.SZ,20240327,终止,20240327,,,23.0,,80.0,1、用于补充公司流动资金。,20240327,0,-0.03935185185185186,0.01927710843373509,0.013343988748799607,0.06987951807228932,0.043333064390262965,0.012048192771084265,-0.019243119784890128,-0.016867469879518038,-0.0010863675838669318,
688216.SH,20240523,终止,20240523,,,1.3,,80.0,1、第三代半导体及硅功率器件先进封测项目;2、偿还银行贷款。,20240523,0,-0.0096735187424426,-0.023809523809523725,-0.015113353077181535,-0.001831501831501714,0.006146025792801657,0.3901098901098903,0.4449370988230097,0.05982905982905984,0.1470456769855979,
605296.SH,20240426,终止,20240426,,,11.5,,80.0,1、饲料加工建设类项目;2、生猪养殖建设类项目;3、补充流动资金。,20240426,0,-0.02644360496492182,0.001662971175166339,-0.006190465927459865,0.15271618625277172,0.13803527349870048,0.19262749445676275,0.1840472571356424,-0.09866962305986682,-0.03563201510251146,
000656.SZ,20240430,终止,20240430,,,,,80.0,1、购买恒昇大业20%股权。,20240430,0,0.04629629629629628,0.053097345132743445,0.04106129219687871,0.19469026548672574,0.1758592821799243,0.2743362831858407,0.281771847068675,-0.008849557522123797,0.06414688814479486,
603042.SH,20240120,终止,20240120,,,5.14,,80.0,1、补充流动资金和偿还银行贷款。,20240119,1,0.04385964912280693,-0.10014005602240894,-0.07534818466079207,-0.0763305322128851,-0.1010688241640536,-0.22969187675070024,-0.2671442539506709,-0.29691876750700286,-0.3459971634441842,
300624.SZ,20240427,终止,20240427,,,11.01,,80.0,1、数字创意产品升级项目;2、数字创意技术研发项目;3、补充流动资金。,20240426,1,0.05764090644973874,0.022085485111526193,0.014071927356253289,-0.054279749478079564,-0.06632437646714329,-0.13053510603230423,-0.13679038286207723,-0.29592352488737506,-0.24668153998854114,
300701.SZ,20240611,终止,20240611,,,1.06,,80.0,募集配套资金用于1、本次交易的现金对价。,20240611,0,0.02894736842105261,0.007672634271099765,0.004546775433381667,0.1004221099600402,0.09962271648805876,0.052507343231712245,0.07693094096126729,0.024200299770712697,0.10643891055584453,
300786.SZ,20240426,终止,20240426,,,2.48,,80.0,1、青岛国林健康技术有限公司健康产品研发及产线建设项目;2、青岛国林科技集团股份有限公司数字化建设项目;3、青岛国林健康,20240426,0,0.033605812897366194,0.04305799648506148,0.03488000587792528,0.06326889279437609,0.04972717451593667,0.12478031634446407,0.11668819865204383,-0.0852372583479789,-0.02126021224195851,
300368.SZ,20230826,终止,20230826,,,1.98,,80.0,1、补充流动资金及偿还借款。,20230825,1,-0.042744656917885315,-0.009400705052878933,-0.020449661199247182,-0.031727379553466384,-0.05310372176792655,-0.07873090481786138,-0.09883512653892168,-0.11750881316098716,-0.10808498855975535,
688148.SH,20240419,终止,20240419,,,18.86,,80.0,1、电池级碳酸锂生产及废旧磷酸铁锂电池综合利用项目(一期);2、补充流动资金。,20240419,0,-0.03147699757869249,-0.012499999999999956,-0.005797145873448151,0.08250000000000002,0.07430767328759424,0.33000000000000007,0.2907220611650341,0.012499999999999956,0.04247151387304293,
002146.SZ,20250930,终止,20250930,,,,,80.0,募集配套资金1、公司项目建设、补充公司流动资金或偿还债务和支付本次交易的中介机构费用、交易税费等并购整合费用等用途。,20250930,0,0.0,0.006211180124223503,-0.006883213056181003,0.012422360248447006,0.004805765035672982,0.043478260869564966,0.020745869865498312,0.01863354037267051,-0.0034551179219862727,
603880.SH,20230616,终止,20230616,,,2.99,,80.0,1、补充流动资金;2、偿还银行贷款。,20230616,0,-0.049407114624505866,-0.04989604989604979,-0.04478094057641124,-0.04158004158004147,-0.016370875069606217,-0.04365904365904372,-0.021075806103831973,-0.06860706860706844,-0.028147079391376617,
920402.BJ,20240410,终止,20240410,,,10.0,,80.0,1、年产3500吨硅烷项目;2、四期3500吨/年硅烷项目;3、补充流动资金。,20240410,0,0.020847810979847115,-0.0313138189244383,-0.03352032217364831,-0.07351940095302922,-0.08680576686985608,-0.23699652825051054,-0.2662478239585929,-0.42797154526889036,-0.41483481267833744,
603585.SH,20240424,终止,20240424,,,6.0,,80.0,1、高效环保农用化学品、阻燃化学品生产项目;2、年产1000吨啶酰菌胺生产项目。,20240424,0,0.03234501347708907,0.0008703220191470518,-0.0017778912207803144,0.08355091383811986,0.05046599679477537,0.05395996518711921,0.027233336250162,-0.17593943643055443,-0.13934791416357306,
920152.BJ,20240221,终止,20240221,,,3.08,,80.0,1、曲靖市陆良县铅炭储能电池用铝基铅合金复合材料项目;2、补充流动资金。,20240221,0,0.01373390557939902,0.08806096528365792,0.07444282563661409,0.09144792548687564,0.08890300537777929,0.11430990685859443,0.06773195921696029,-0.14987298899237944,-0.205744697464737,
605588.SH,20240417,终止,20240417,,,8.0,,80.0,1、光掩膜版制造项目。,20240417,0,0.06933333333333325,-0.02917705735660847,-0.03007517665761128,-0.051870324189526196,-0.0436003136969344,-0.025685785536159633,-0.056337795262513146,0.020728496849327982,0.05333507164915474,
600029.SH,20240806,终止,20240806,,,175.0,,,1、引进50架飞机项目;2、补充流动资金。,20240806,0,-0.008389261744966348,-0.0016920473773264222,-0.0025791318872319113,-0.04399323181049064,-0.04421400419692034,-0.05245346869712364,-0.03071517304206517,0.07783417935702208,-0.10954816306794313,
300125.SZ,20240617,终止,20240617,,,14.0,,80.0,1、金寨嘉悦新能源二期5.0GW高效电池片(TOPCon)生产项目;2、补充流动资金。,20240617,0,0.19806763285024154,-0.08064516129032262,-0.08500057682948947,-0.27419354838709664,-0.26126227935916846,-0.28629032258064524,-0.2762398673854697,0.971774193548387,1.1730978984968106,
600906.SH,20240620,终止,20240620,,,50.0,,80.0,1、用于融资融券业务；2、用于融资融券业务；3、用于偿还债务及补充营运资金。,20240620,0,-0.024077046548956704,0.0016447368421050879,0.004083319053708623,-0.03453947368421051,-0.015011515416422538,-0.06743421052631593,-0.05856834115601206,-0.049002878289473806,0.05190738004568396,
300043.SZ,20240617,终止,20240617,,,8.85,,80.0,1、品牌车模生产基地智能化技术改造项目;2、潮流玩具智能化生产基地建设项目;3、数字化运营平台建设项目;4、网络游戏开发,20240617,0,-0.012987012987013102,0.00877192982456143,0.003992903540434023,0.16666666666666674,0.18745248428933636,0.00877192982456143,0.02297744980505545,0.09210526315789491,0.20361228992192326,
000545.SZ,20240409,终止,20240409,,,9.0,,80.0,1、10万吨/年新能源电池材料前驱体及热能综合利用项目。,20240409,0,0.015564202334630295,-0.03831417624521072,-0.03157899050964863,-0.2145593869731801,-0.20372781329066636,-0.08429118773946354,-0.11506408785659694,-0.363984674329502,-0.33654422762983627,
603819.SH,20230826,终止,20230826,,,6.46,,80.0,1、补充流动资金。,20230825,1,-0.005347593582887722,0.0023041474654377225,-0.008875362379922924,0.07373271889400934,0.05002815722277654,0.06298003072196612,0.03978334873789402,0.03302611367127484,0.044057449789882686,
000938.SZ,20240525,终止,20240525,,,120.0,,80.0,1、收购新华三49%股权。,20240524,1,-0.053186998733642965,0.02452073116362019,0.01298611031460517,-0.01827909050378962,-0.017624856566965108,-0.00855665114675963,0.033526121147688714,-0.10182676266257773,-0.041239265911360734,
600110.SH,20240402,终止,20240402,,,25.0,,80.0,1、江西诺德铜箔有限公司年产5万吨高档电解铜箔工程项目;2、高性能锂电铜箔制造关键工艺技术研发项目。,20240402,0,0.025316455696202445,0.002057613168724215,0.003906360187899027,-0.034979423868312765,-0.022031197020424442,-0.09053497942386846,-0.11156287898810113,-0.3539094650205762,-0.33385263515649066,
600320.SH,20240820,终止,20240820,,,50.0,,80.0,1、船舶购置项目；2、门机总装线项目；3、信息化建设项目；4、智能制造升级改造项目；5、补充流动资金及偿还债务。,20240820,0,-0.018421052631579005,-0.010723860589812229,-0.007234015749459255,-0.026809651474530738,-0.02068443042489576,-0.08847184986595169,-0.04494846628385496,0.10455764075067031,-0.060530308847566494,
600711.SH,20240423,终止,20240423,,,23.5,,80.0,1、补充流动资金。,20240423,0,-0.04772234273318876,0.015945330296127658,0.00832285988741166,0.11845102505694771,0.08860704770077388,-0.04100227790432798,-0.06177046311123313,0.13392954746224928,0.1560257946887127,
000735.SZ,20231125,终止,20231125,,,17.96,,80.0,1、罗牛山琼海种猪场项目;2、收购子公司少数股东股权及建设养殖基地;3、罗牛山数智化建设项目;4、补充流动资金。,20231124,1,0.008488964346349936,-0.006734006734006814,-0.0036964155973352453,-0.01683501683501698,-0.01380736754867129,-0.025252525252525304,0.016949603987825634,-0.1010101010101011,-0.09341059904175775,
688006.SH,20230831,终止,20230831,,,22.73,,80.0,1、锂离子电池充放电设备智能制造建设项目;2、锂离子电池充放电设备产能扩建项目;3、生产智能化及信息化提升技术改造项目;,20230831,0,0.003663003663003428,-0.002554744525547381,-0.006811077836062052,-0.007299270072992581,-0.008086441891248408,-0.045620437956204296,-0.042735921335631866,-0.13868613138686114,-0.11361621614349826,
002196.SZ,20230629,终止,20230629,,,6.69,,80.0,1、年产80万套新能源汽车驱动电机项目;2、补充流动资金。,20230629,0,0.10000000000000009,0.0,-0.0061463825984897635,0.01846590909090917,0.011096905906490706,0.11079545454545459,0.09895437907275784,-0.09232954545454541,-0.06358723573503267,
600375.SH,20230920,终止,20230920,,,,,80.0,募集配套资金1、支付本次交易的中介机构费用、交易税费等并购整合费用、补充上市公司和标的公司流动资金、偿还债务以及标的公司,20230920,0,-0.030448717948718063,-0.07933884297520655,-0.07221551796944581,-0.06115702479338836,-0.06077865541956251,-0.0049586776859503745,0.03508829160045579,0.062809917355372,0.13194227805276992,
600096.SH,20231215,终止,20231215,,,49.49,,80.0,1、投资建设聚能新材20万吨/年磷酸铁项目；2、天安化工20万吨/年磷酸铁项目；3、偿还银行贷款。,20231215,0,-0.014179608372721253,-0.02739726027397249,-0.023496898434459457,0.022602739726027332,0.0323494743194781,0.09657534246575361,0.11795222805856276,0.3287671232876712,0.2766191592051104,
300165.SZ,20240522,终止,20240522,,,6.24,,80.0,1、大功率波长色散X射线晶圆分析仪研发及产业化项目;2、家庭用病原体感染快速检测研发及产业化项目;3、补充流动资金。,20240522,0,0.01492537313432818,-0.05294117647058816,-0.04013106146165224,-0.11764705882352933,-0.10416869046699206,-0.33529411764705885,-0.30143266319233963,-0.10588235294117643,-0.018507129916159437,
603356.SH,20240412,终止,20240412,,,4.17,,80.0,1、补充流动资金和偿还有息负债。,20240412,0,0.01700404858299609,-0.07643312101910837,-0.08788312030528733,-0.12181528662420393,-0.13493321771186484,-0.03662420382165621,-0.06763494691006156,-0.0812101910828027,-0.06602705085015481,
300594.SZ,20231130,终止,20231130,,,3.0,,80.0,1、补充流动资金。,20231130,0,-0.020046620046619945,0.006660323501427312,0.006008472483879146,-0.02901998097050429,-0.008244350957560265,-0.01902949571836332,0.005860505572659935,-0.1936251189343483,-0.19618085015463171,
002388.SZ,20240530,终止,20240530,,,9.41,,80.0,1、偿还银行贷款;2、补充流动资金。,20240530,0,0.0,0.010610079575596787,0.012202664236233396,-0.17771883289124668,-0.1661527433165546,-0.16445623342175075,-0.1294636124026184,0.04509283819628651,0.13198119260762708,
300088.SZ,20240507,终止,20240507,,,6.97,,80.0,募集配套资金拟用于1、支付交易中介费用及其他税费;2、支付交易对价;3、年产240万片触控显示器件项目。,20240507,0,-0.0019120458891014325,-0.028735632183907955,-0.022756752777918,-0.059386973180076574,-0.05879981033092807,-0.09578544061302685,-0.07924713207235823,-0.10713058969417866,-0.043634320267732396,
600963.SH,20240224,终止,20240224,,,25.0,,80.0,1、岳阳林纸提质升级综合技改项目一期年产45万吨文化纸项目；2、补充流动资金。,20240223,1,0.01656314699792949,0.0,0.009357975542069408,0.008146639511201759,0.0007731306604539245,0.012219959266802416,-0.002110566162529137,-0.012219959266802527,-0.03907869346467863,
002560.SZ,20240224,终止,20240224,,,6.5,,80.0,1、新能源特种线缆项目;2、补充流动资金。,20240223,1,0.042158516020236014,0.009708737864077888,0.019157567537623654,0.0,-0.007313924940842709,0.13592233009708732,0.11984048574282946,-0.027508090614886682,-0.05395112512322908,
002554.SZ,20231103,终止,20231103,,,,,80.0,募集配套资金用于1、支付本次交易的现金对价；2、标的公司项目建设；3、补充上市公司流动资金等。,20231103,0,-0.02017291066282434,0.008823529411764897,-0.000284614296524377,-0.014705882352941124,-0.01735547114558933,-0.020588235294117574,-0.02085899506018185,-0.12941176470588234,-0.08489384551319001,
002132.SZ,20230609,终止,20230609,,,6.5,,80.0,1、年产2000万km超精细金刚线扩建项目;2、补充流动资金及偿还银行贷款。,20230609,0,-0.031339031339031376,0.026470588235294246,0.027288214670389,0.055882352941176494,0.04235740636651131,0.07969410966557611,0.08305881245895641,0.005129599329555479,0.029676935888997447,
688355.SH,20240518,终止,20240518,,,4.0,,80.0,1、大型铝铸件绿色智能生产线建设项目。,20240517,1,-0.0033222591362127574,0.004666666666666819,-0.0007568277465447304,-0.016666666666666607,0.0040755010609865305,-0.08999999999999997,-0.04831964467412553,-0.1812053542278811,-0.09646081772296955,
000863.SZ,20231206,终止,20231206,,,16.0,,80.0,1、海尚苑西区住宅项目;2、海尚苑东区住宅项目(二期);3、补充流动资金及偿还银行借款。,20231206,0,0.028915662650602192,0.021077283372365585,0.022016120385390803,-0.004683840749414525,-0.004625907269591889,-0.08196721311475408,-0.07743513975341676,-0.23887587822014045,-0.25813769437241496,
002616.SZ,20240319,终止,20240319,,,3.0,,80.0,1、沂水长青环保能源有限公司二期扩容项目;2、阜宁长青扩建燃气锅炉项目;3、补充流动资金及偿还有息负债。,20240319,0,-0.006521739130434634,0.013129102844638751,0.007559581282692962,-0.008752735229759279,0.0014736722930335233,-0.09409190371991272,-0.09747151325612458,-0.020774791368804335,-0.006269418465920773,
300334.SZ,20240429,终止,20240429,,,1.15,,80.0,1、高性能膜生产车间智能化升级改造项目;2、补充流动资金。,20240429,0,0.05313092979127143,0.007207207207207134,0.009873359150376126,0.06846846846846844,0.05448667057607115,-0.04504504504504503,-0.03844571745838821,-0.11891891891891904,-0.05121379852957497,
603887.SH,20241015,终止,20241015,,,5.0,,80.0,1、上海城地临港智能科技创新产业园项目;2、补充流动资金及偿还借款。,20241015,0,0.10013531799729392,0.09963099630996308,0.09906242670065679,0.6088560885608856,0.5674457065122283,1.0467404674046739,0.9147489569545908,1.0455104551045507,1.027224668814123,
601113.SH,20240426,终止,20240426,,,7.53,,80.0,1、补充公司流动资金和偿还银行借款。,20240426,0,0.044378698224851965,0.019830028328611915,0.011834154253870244,0.022662889518413554,0.009638326458661473,0.06515580736543902,0.057492652144178535,-0.17280453257790362,-0.11495180186613385,
002520.SZ,20230824,终止,20230824,,,0.84,,80.0,募集配套资金1、支付本次交易中介费用及补充上市公司流动资金。,20230824,0,-0.0038022813688211032,-0.03053435114503822,-0.024785661249463797,0.02099236641221358,0.008676976216304588,0.10687022900763332,0.10598855819425634,0.25190839694656475,0.26889935208779736,
603232.SH,20240427,终止,20240427,,,8.0,,80.0,1、云密码服务平台产业化项目;2、信创集成服务升级项目;3、总部中心升级项目;4、补充流动资金。,20240426,1,0.10033444816053505,0.10030395136778103,0.09167712964779673,0.03419452887537977,0.02102309966303073,-0.14665653495440722,-0.15279582780196432,-0.21059699872786575,-0.15538741277838686,
600790.SH,20230713,终止,20230713,,,20.0,,80.0,1、柯桥浙江中国轻纺城集团股份有限公司轻纺数字物流港项目。,20230713,0,0.00959232613908867,-0.002375296912113911,-0.002751582187422996,0.0071258907363420665,0.02840201230669992,0.04750593824228044,0.04168684292452096,-0.038004750593824244,0.008218416565096476,
603028.SH,20240408,终止,20240408,,,3.0,,80.0,1、合理合法使用。,20240408,0,-0.031877213695395756,0.0060975609756099836,0.0056077028375123295,-0.11951219512195121,-0.12248567035947688,-0.08902439024390241,-0.120003515101748,-0.3208825634531739,-0.2985242918084482,
301068.SZ,20230915,终止,20230915,,,5.6,,80.0,募集配套资金用于1、支付本次收购的现金对价(如涉及)、标的公司项目建设投资、补充上市公司/标的公司流动资金或偿还债务。,20230915,0,-0.004349176762969753,0.0009360374414975059,-0.0016859533774931101,-0.023712948517940813,-0.02829082963418883,-0.13697347893915746,-0.08457687060060948,-0.08049921996879883,-0.02184933571218184,
300491.SZ,20231216,终止,20231216,,,6.2,,80.0,1、高功率充电模块产业化建设项目;2、补充流动资金。,20231215,1,-0.0012886597938145394,-0.06537634408602155,-0.06162828715286928,-0.0670967741935482,-0.05820499267363399,-0.08602150537634401,-0.06820420367601143,-0.1281720430107527,-0.1623872581454855,
300818.SZ,20240219,终止,20240219,,,4.2,,80.0,1、二期扩建制造项目;2、补充流动资金。,20240219,0,-0.012307692307692242,0.00692281066112832,0.002724488573349282,0.054690204222914485,0.031138548067808358,0.14191761855313256,0.0773682278603971,0.4004796260597727,0.28538980217288534,
600491.SH,20230628,终止,20230628,,,20.0,,80.0,1、天台县始丰街道唐兴大道玉湖区块改造项目(A1-A9区块安置房PPP项目);2、浙江省温州市鹿城区西片国省道公路PPP,20230628,0,-0.04621072088724598,-0.023255813953488302,-0.021109014291737838,-0.07170542635658916,-0.0813747975650444,-0.04457364341085268,-0.05454938804979115,-0.11821705426356588,-0.09529491442522586,
002167.SZ,20240129,终止,20240129,,,7.0,,80.0,用于1、年产3万吨电熔氧化锆产业基地建设项目;2、研发中心建设项目;3、补充流动资金。,20240129,0,-0.029929577464788748,-0.030852994555353952,-0.012764680243297133,-0.24863883847549906,-0.19826299337438436,-0.08711433756805798,-0.13636711360521325,0.5190562613430125,0.3914690439550381,
300354.SZ,20230922,终止,20230922,,,1.19,,80.0,1、自定义测控分析系统项目;2、补充流动资金。,20230922,0,0.03419253024723812,-0.0002543234994912824,0.005144374280560138,-0.0289928789420143,-0.017859346483121485,-0.14496439471007128,-0.11358821289231558,0.27975584944048837,0.3734172803941671,
600438.SH,20230927,终止,20230927,,,160.0,,80.0,1、20万吨高纯晶硅项目;2、云南通威水电硅材高纯晶硅绿色能源项目(二期20万吨/年高纯晶硅项目)。,20230927,0,0.040322580645161255,0.0003100775193796146,-0.0007060629244741712,-0.010542635658914778,-0.010728913008083762,-0.19317829457364344,-0.16692867685377544,-0.20961240310077522,-0.16878843853825853,
000695.SZ,20240313,终止,20240313,,,8.11,,80.0,1、补充流动资金。,20240313,0,-0.011641443538998764,0.008244994110718551,0.010103599446705358,0.04593639575971742,0.03376042044181249,0.03062426383981154,0.03893933623697876,-0.04946996466431097,-0.04478908268683712,
002667.SZ,20241105,终止,20241105,,,1.14,,80.0,募集配套资金用于:1、支付本次交易现金对价;2、中介机构费用;3、补充流动资金。,20241105,0,0.011305241521069043,-0.019308943089430874,-0.01838711605196175,0.19918699186991873,0.1869275631934424,0.13313008130081294,0.13587356024575548,-0.018292682926829285,0.016623688348892385,
000703.SZ,20240420,终止,20240420,,,15.0,,80.0,1、补充流动资金。,20240419,1,0.010174418604651292,-0.0014388489208633226,0.005339084985086062,0.012949640287769792,0.005283668558946575,0.07338129496402868,0.04168189282102586,0.09307326326148502,0.12542986619886176,
300145.SZ,20240426,终止,20240426,,,4.0,,80.0,1、泵产品智能制造产业基地建设项目(一期)。,20240426,0,0.0,0.025974025974025983,0.017929980507852772,0.006493506493506551,-0.006325124434549356,-0.06168831168831168,-0.06843889978418871,-0.23376623376623384,-0.18017706713511716,
688621.SH,20230921,终止,20230921,,,10.07,,80.0,募集配套资金用于1、支付本次交易的现金对价、标的公司项目建设、本次重组相关费用及补充流动资金。,20230921,0,-0.010677344010677325,0.01231028667790901,-0.003114847383855812,0.08026981450252957,0.07131838567107973,0.1145025295109614,0.1392156759535661,0.07774030354131534,0.14057049479294292,
002715.SZ,20240330,终止,20240330,,,0.78,,80.0,1、黄龙金矿金沟采区提升系统技术改造项目；2、黄龙金矿充填站技术改造建设工程一期项目；3、补充公司流动资金。,20240329,1,-0.01856763925729432,0.020945945945945788,0.008932413288374574,0.11959459459459443,0.116887915150379,-0.02972972972972987,-0.0644485653147534,-0.2364864864864865,-0.2192455713088053,
603110.SH,20231220,终止,20231220,,,20.0,,80.0,1、收购TDTECH51%股权。,20231220,0,-0.024297646165527653,-0.0007782101167315147,-0.006463033114534,-0.09494163424124502,-0.09882449200343668,-0.169260700389105,-0.15281814037318342,-0.24124513618677046,-0.27757037379146154,
603690.SH,20230811,终止,20230811,,,17.93,,80.0,1、单片湿法工艺模块、核心零部件研发及产业化项目;2、至纯北方半导体研发生产中心项目;3、启东半导体装备产业化基地二期项,20230811,0,-0.0224231464737793,0.01146873843877172,0.014912234305185734,-0.029226785053644178,-0.011467753755808108,0.041435442101368736,0.06567059599657421,0.045504994450610514,0.09448176730394753,
000153.SZ,20230621,终止,20230621,,,,,80.0,募集配套资金用于1、标的公司项目建设;2、上市公司或标的公司补充流动资金和偿还债务;3、支付交易税费与中介机构费用等。,20230621,0,-0.016877637130801593,-0.010729613733905685,0.004116637666893963,0.08369098712446332,0.08228269006052957,0.023605150214592197,0.03334953702618182,-0.008583690987124526,0.016905786778416143,
000663.SZ,20231123,终止,20231123,,,3.0,,80.0,1、保定市生物质能循环利用项目;2、邢台市生物质能循环利用项目;3、生物质发酵微生物研发中心项目。,20231123,0,0.009911894273127775,-0.011995637949836269,-0.0052103143313242395,-0.05452562704471109,-0.044482075316497505,-0.10905125408942196,-0.06535683168351647,-0.28898582333696843,-0.2687245536055649,
002311.SZ,20230927,终止,20230927,,,15.0,,80.0,用于补充流动资金,20230927,0,-0.012606837606837451,-0.020774724085695806,-0.02176944605127662,-0.013849816057130537,-0.01403547078947942,-0.03549015364639685,-0.004110216067186978,-0.035922960398182324,0.013872161709811426,
603538.SH,20230721,终止,20230721,,,8.92,,80.0,"1、年产3,760吨原料药及中间体项目;2、补充流动资金项目。",20230721,0,0.009400705052878822,-0.0005820721769498327,0.0005500806581679729,0.024447031431897637,-0.009383159553147724,-0.010477299185098876,0.0008310424190398624,0.052386495925494714,0.13418233538567792,
002731.SZ,20231228,终止,20231228,,,7.8,,80.0,1、补充流动资金。,20231228,0,0.033238366571699984,0.016544117647058876,0.009631021935733397,0.014705882352941124,0.023546400137821166,0.19485294117647034,0.2131154661392105,0.004595588235293935,-0.035451113930738964,
600072.SH,20240720,终止,20240720,,,30.0,,80.0,募集配套资金用于1、兴城2号30万千瓦风电项目;2、江苏盐城风电叶片产线升级改造项目;3、中国海装象山大型海上风电装备产,20240719,1,0.007137192704202988,0.015748031496062964,0.021947995941516307,0.011811023622047223,0.0438048827686941,-0.04488188976377938,-0.010756590011943068,0.08076480657309126,-0.019079507687829178,
300718.SZ,20241101,终止,20241101,,,4.46,,80.0,"1、扩建年产自润滑轴承16,700万套、滚珠丝杠3万套项目;2、新建年产14,000套风力发电自润滑轴承项目;3、研究院",20241101,0,-0.05669816564758201,0.03417796110783744,0.022245669114577593,0.12021213906894523,0.06171338093872758,0.07660577489687692,0.05898580981090018,2.1873895109015917,2.2083866039286413,
000050.SZ,20240511,终止,20240511,,,78.0,,80.0,1、新型显示模组生产线项目；2、厦门天马车载及IT生产线技术升级改造项目；3、上海天马车载生产线改扩建项目；4、补充流动,20240510,1,-0.014723926380368346,-0.01992528019925255,-0.017893381978640654,-0.013698630136986245,-0.013535738539170006,-0.10087173100871716,-0.07044133222334026,-0.17061021170610202,-0.08541572116736385,
